name,governingAttributes,description,optionalDamageTypes,optionalResourceType
Hand Crossbow,"STR, RFX, INT",Covers combat activities related using a Hand Crossbow.,None,None
Light Crossbow,"STR, RFX, INT",Covers combat activities related using a Light Crossbow.,None,None
Heavy Crossbow,"STR, RFX, INT",Covers combat activities related using a Heavy Crossbow.,None,None
,,,,
Light Bow,"STR, RFX, INT",Covers combat activities related using a Light Bow.,None,None
Heavy Bow,"STR, RFX, INT",Covers combat activities related using a Heavy Bow.,None,None
,,,,
Exotic Ranged,"STR, RFX, INT","Covers combat activities related using a Blowgun, Sling, ect...",None,None
,,,,
Close Melee,"STR, RFX, INT","Covers combat activities related using a dagger, hatchet, small club, ect...",None,None
,,,,
Medium Melee,"STR, RFX, INT","Covers combat activities related using an Arming Sword, Battleaxe, mace, ect...",None,None
,,,,
Large Melee,"STR, RFX, INT","Covers combat activities related using a Longsword, Waraxe, Maul, ect...",None,None
,,,,
Reach Melee,"STR, RFX, INT","Covers combat activities related using a Greatsword, Poleaxe, Pike, ect...",None,None
,,,,
Exotic Melee,"STR, RFX, INT","Covers combat activities related using a Whip, ect...",None,None
,,,,
Primal Melee,"STR, RFX, INT","Covers combat activities related using a Claws, Fangs, ect...",None,None
,,,,
Small Guns,"STR, RFX, INT","Covers combat activities related using a Handgun, Sub-machine Gun, ect...",None,None
Medium Guns,"STR, RFX, INT","Covers combat activities related using a Rifle, ect...",None,None
Heavy Guns,"STR, RFX, INT","Covers combat activities related using a Machine Gun, Rocket launcher, ect...",None,None
,,,,
Body Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Mana
Fire Magic,"RFX, INT",No description yet.,Fire,Mana
Water Magic,"RFX, INT",No description yet.,"Fatigue, Slash, Bludgeon, Pierce",Mana
Electricity Magic,"RFX, INT",No description yet.,Electric,Mana
Earth Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Mana
Air Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Shockwave",Mana
Cold Magic,"RFX, INT",No description yet.,Cold,Mana
Nature Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Pierce",Mana
Poison Magic,"RFX, INT",No description yet.,Poison,Mana
Soul Magic,"RFX, INT",No description yet.,Spiritual,Mana
Light Magic,"RFX, INT",No description yet.,Radiant,Mana
Shadow Magic,"RFX, INT",No description yet.,Necrotic,Mana
Mind Magic,"RFX, INT",No description yet.,Psychic,Mana
Magnetic Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Mana
Sound Magic,"RFX, INT",No description yet.,Shockwave,Mana
Blood Magic,"RFX, INT",No description yet.,Bleed,Mana
Acid Magic,"RFX, INT",No description yet.,Acid,Mana
Time Magic,"RFX, INT",No description yet.,,Mana
Teleport Magic,"RFX, INT",No description yet.,,Mana
Force Magic,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Mana
,,,,
Shapeshifting Druidcraft,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Nature Connection
Fire Druidcraft,"RFX, INT",No description yet.,Fire,Nature Connection
Water Druidcraft,"RFX, INT",No description yet.,"Fatigue, Slash, Bludgeon, Pierce",Nature Connection
Lightning Druidcraft,"RFX, INT",No description yet.,Electric,Nature Connection
Earth Druidcraft,"RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Nature Connection
Air Druidcraft,"RFX, INT",No description yet.,"Slash, Bludgeon, Shockwave",Nature Connection
Cold Druidcraft,"RFX, INT",No description yet.,Cold,Nature Connection
Plant Druidcraft,"RFX, INT",No description yet.,"Slash, Bludgeon, Pierce, Poison",Nature Connection
Solar Druidcraft,"RFX, INT",No description yet.,Radiant,Nature Connection
Lunar Druidcraft,"RFX, INT",No description yet.,Necrotic,Nature Connection
Thunder Druidcraft,"RFX, INT",No description yet.,Shockwave,Nature Connection
,,,,
Polycraft,"STR, RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Fellblood
Blazecraft,"STR, RFX, INT",No description yet.,Fire,Fellblood
Hydrocraft,"STR, RFX, INT",No description yet.,"Fatigue, Slash, Bludgeon, Pierce",Fellblood
Electrocraft,"STR, RFX, INT",No description yet.,Electric,Fellblood
Terracraft,"STR, RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Fellblood
Galecraft,"STR, RFX, INT",No description yet.,"Slash, Bludgeon, Shockwave",Fellblood
Cryocraft,"STR, RFX, INT",No description yet.,Cold,Fellblood
Naturecraft,"STR, RFX, INT",No description yet.,"Slash, Bludgeon, Pierce",Fellblood
Toxincraft,"STR, RFX, INT",No description yet.,Poison,Fellblood
Soulcraft,"STR, RFX, INT",No description yet.,Spiritual,Fellblood
Shadowcraft,"STR, RFX, INT",No description yet.,Necrotic,Fellblood
Mindcraft,"STR, RFX, INT",No description yet.,Psychic,Fellblood
Ferracraft,"STR, RFX, INT",No description yet.,"Slash, Bludgeon, Hew, Pierce",Fellblood
